26.0251	48.4417	137.819	15.9851
78.1498	69.3478	69.7178	20.0404
104.534	90.7488	2.9346	20.2745
82.8837	23.5569	147.737	14.2186
16.0703	91.4316	16.1837	13.0888
98.0433	93.8909	80.4005	18.2714
83.5996	102.777	56.1466	19.8254
30.1409	61.9772	95.1555	13.9989
91.4177	83.4495	134.502	15.6068
31.246	81.0443	126.557	14.4186
134.007	103.141	184.926	14.064
53.3576	111.74	158.512	14.4556
9.07699	21.7403	25.8938	18.2944
76.5881	85.8376	44.1601	14.1312
106.325	80.9384	67.2472	18.6099
11.4996	48.9154	26.3158	14.1632
108.999	126.661	27.5817	13.3839
88.5428	63.5342	125.156	17.148
67.0023	52.1045	159.625	16.4728
69.154	17.2087	80.5587	33.6184
84.2751	64.3537	149.098	32.3172
25.9829	86.5568	61.2056	18.9301
33.5953	68.9509	95.8608	12.3823
24.0157	59.9781	51.4327	28.9059
65.3696	61.8546	110.252	12.689
11.4229	84.427	83.2897	24.8152
118.835	61.42	24.2132	13.2455
26.8511	121.518	180.219	15.8047
44.122	61.1723	20.3552	13.7213
42.8864	81.2444	113.827	21.9001
86.0913	24.6831	49.9095	18.1111
16.7686	59.3428	40.1765	15.0736
67.1955	98.2841	110.36	14.2663
65.2613	104.852	151.045	24.7288
41.4646	101.555	158.629	14.0116
102.23	81.7505	81.5807	13.0118
46.4258	101.266	105.889	13.6037
113.167	57.1388	163.532	22.7375
126.838	84.8675	67.896	13.0311
54.9062	137.012	62.5235	29.1006
43.7919	91.6304	90.815	13.6036
45.5944	22.4244	164.627	14.5422
101.241	71.7255	45.0223	14.7486
102.673	87.8601	146.16	17.0694
51.9354	5.63432	188.597	24.4844
12.5117	45.8622	42.5251	18.0396
58.0566	55.8644	61.0835	28.846
5.02511	48.1658	55.1236	58.3581
58.9101	28.359	144.395	16.9562
56.8116	98.0752	106.157	18.0357
77.2321	74.613	82.197	14.8698
92.4109	58.7049	105.748	21.7377
74.1403	62.1332	81.4538	20.8627
130.809	53.4054	109.203	35.7738
98.336	31.9108	54.0643	12.4711
65.4559	112.074	21.6243	13.2617
52.4779	96.807	51.9344	12.666
26.9462	48.1196	147.347	13.455
103.909	25.9669	214.246	18.4699
40.238	46.9219	77.6265	13.8039
79.2548	81.9079	69.2371	30.4634
22.653	111.874	97.7764	25.6621
72.9602	82.4014	66.371	13.5823
31.6304	20.62	104.81	16.4928
68.8168	96.9976	43.4451	12.5652
29.2187	79.8585	153.672	14.5036
103.504	29.6369	151.259	16.8558
59.578	48.5205	82.3594	12.6331
8.80441	18.7531	19.098	14.0161
123.564	88.592	42.5471	17.3414
38.92	91.0061	41.6453	13.0024
69.8906	126.448	86.7062	13.8617
81.5729	80.1025	126.428	15.833
57.9371	90.0026	79.2868	30.6097
91.8042	50.8379	106.119	14.733
103.745	26.2757	45.5707	31.9911
63.6391	111.354	48.5227	17.9909
30.0423	106.867	57.5718	18.7265
12.0806	50.0389	122.773	15.7308
65.2963	102.6	111.476	17.5274
63.2086	91.2174	66.0144	17.2737
73.1149	43.56	67.495	37.4886
26.92	116.244	36.9045	12.5617
89.5559	41.7521	40.1055	13.099
73.3553	26.3482	158.097	15.4847
22.8289	101.037	64.4343	13.2575
93.1381	62.1107	45.3506	12.9781
74.515	70.1266	75.9607	12.3122
47.0616	131.339	188.243	12.3895
92.0976	84.2854	37.7469	22.9366
24.7823	66.4292	154.913	16.4108
63.6367	60.3609	132.902	13.7346
65.6587	109.067	62.153	21.3038
84.3414	87.2155	78.7399	21.4144
18.6927	52.7764	27.367	20.3657
125.648	52.5376	163.054	16.973
106.785	64.5788	67.9025	19.5391
42.9024	81.0734	110	37.9744
49.0082	52.2279	34.3748	17.0117
13.1261	72.7063	130.448	24.2105
48.4537	127.019	170.97	12.8344
80.5589	92.4507	42.1997	16.1755
34.5032	94.6176	86.2655	47.8813
95.567	16.0762	128.121	13.9162
57.1822	111.027	44.083	34.2689
100.057	39.4928	40.861	14.2922
99.0455	51.1536	134.877	13.7689
92.324	72.7338	77.1511	24.1043
69.3983	104.466	156.977	29.4444
16.0567	65.1851	58.8628	13.2841
25.1975	50.178	51.919	17.0644
68.0851	38.303	79.2185	21.7378
94.4421	66.2509	68.6343	18.0852
20.5231	42.5679	82.2154	23.4427
48.0671	27.4903	39.6385	15.6269
64.1731	54.1212	81.3204	17.2372
111.964	90.6232	52.9141	17.0944
26.3687	77.4111	86.2034	43.2925
53.125	75.6097	67.6219	21.1746
54.1303	38.39	58.464	19.7742
43.4247	58.1539	84.9755	18.2703
124.716	16.6482	182.613	16.2665
93.0534	128.632	2.11474	13.0894
66.1372	116.186	82.2718	22.1634
47.4101	87.588	83.9633	15.689
66.9554	136.661	65.7489	42.393
70.3794	87.0381	86.5686	12.5975
60.0142	75.5579	146.512	15.1023
58.5609	38.1487	61.2964	14.8781
95.9888	59.8637	159.933	25.6815
58.7722	119.02	37.3504	15.2495
31.3817	72.5662	82.7817	34.9994
30.3281	26.0601	140.999	16.5409
81.5365	31.2476	49.4388	28.3485
68.2693	50.9979	96.2242	23.0469
79.2349	59.7045	153.161	12.8799
83.0012	105.246	69.8536	25.9174
112.018	39.1427	101.892	22.6165
63.9272	112.125	42.9562	12.398
67.7663	79.1507	89.597	26.9587
64.5634	126.676	174.249	15.0302
11.8337	113.451	28.2302	12.8906
46.5327	55.1635	95.8369	24.858
40.9073	126.519	178.18	12.6792
52.7403	24.1675	91.1543	34.6681
64.3949	74.5316	26.2937	15.3795
69.738	49.3843	62.5153	27.3514
49.6537	94.2017	35.6296	13.4481
37.5462	30.6908	42.6595	18.0219
90.8147	103.753	37.7084	13.4845
59.9664	22.0289	38.5872	24.8781
108.952	83.9127	86.9618	17.5706
77.0834	82.8502	77.3259	18.1529
80.4454	81.5599	64.5351	14.7651
12.6306	63.7682	58.6019	19.0158
76.5515	64.7472	69.7727	12.3622
56.6031	76.6747	73.4004	28.9675
116.274	90.6153	157.768	12.9805
48.8434	23.5754	77.6259	13.5854
71.7295	111.128	128.626	15.9762
31.3494	98.0898	79.2309	15.8842
96.7745	67.1277	84.6467	13.1353
114.39	52.888	122.964	13.4527
37.3331	98.2425	75.6974	31.0776
67.175	90.3814	136.137	19.9858
124.478	43.5614	117.177	12.683
22.2393	85.9762	117.015	19.4435
82.289	51.9805	36.7964	19.5881
87.1264	68.1173	100.65	12.5684
50.017	32.6303	34.6768	12.4368
85.9273	26.954	21.0493	33.9613
8.7801	17.7426	41.7383	23.3113
61.5045	89.5626	92.9101	29.4046
109.478	20.3842	144.789	12.5359
84.9699	94.7676	70.3024	36.04
46.0487	55.1956	187.193	70.8981
112.181	105.656	170.032	20.2445
116.373	20.1567	34.3852	14.8857
40.1965	98.5716	51.247	18.3981
120.81	253.997	399.764	13.0045
30.1701	124.152	29.847	17.7031
80.9576	104.519	93.5903	15.3425
64.4538	92.8084	90.2832	13.5155
116.224	97.0615	41.6893	13.6778
69.6732	65.098	129.203	20.7262
36.2383	108.438	41.0833	16.5101
70.0438	85.5219	81.237	17.0888
123.905	64.7643	177.419	12.6033
78.5871	84.2843	71.3005	18.577
88.9406	71.5123	119.219	22.8785
123.649	43.5511	18.9006	18.549
62.788	100.192	102.698	13.5194
86.5053	22.5426	57.4764	13.667
48.0632	81.2347	98.5143	22.817
98.8645	94.3914	118.711	16.882
122.632	95.8356	26.4335	15.7946
33.5428	17.3383	55.5105	12.4476
11.6939	121.093	33.8058	18.8458
85.7942	79.5412	70.5025	13.6028
115.632	130.86	85.4964	17.6738
73.6876	76.6763	76.4365	16.0344
123.198	80.1965	173.176	16.4715
114.568	32.1079	56.5975	25.6054
125.169	58.1866	84.3428	23.5062
69.7734	29.1289	51.2107	15.0522
76.9312	63.245	80.3023	17.5477
26.1974	118.31	48.2499	17.7288
70.7088	101.393	135.989	19.2195
75.078	81.781	6.76971	12.7744
92.9931	130.895	113.274	12.5719
125.617	116.699	178.333	15.188
45.1862	79.7547	85.0223	12.4459
145.586	30.3764	69.8855	49.1867
93.9586	40.2229	47.6832	21.8991
75.0854	78.264	104.326	13.3439
44.7158	61.79	36.769	12.4716
70.9752	33.3662	92.0633	14.177
102.132	49.426	29.6949	12.508
98.1267	102.122	59.6469	14.81
70.8548	100.812	60.1658	22.5654
72.7458	114.553	35.7487	12.6853
79.2165	44.6309	81.6506	14.4719
44.7357	57.0408	75.1919	13.2315
103.058	94.1833	115.627	26.258
43.0132	78.9859	103.814	15.5048
73.2274	83.9087	64.7261	68.259
80.6972	22.7416	26.246	13.2097
74.773	40.038	40.0617	16.1549
31.8841	31.2654	30.8132	31.0146
34.9263	111.031	84.8007	20.2546
46.0687	47.6014	155.919	24.4082
52.3627	64.2782	118.621	21.1338
106.036	22.3693	24.6814	13.1566
75.9977	33.9001	79.3669	15.1169
63.7631	74.568	86.1412	12.5448
64.254	71.5575	41.5672	14.3637
65.3709	24.5922	37.455	20.5339
29.6091	62.3936	80.2276	27.7328
75.6274	47.3584	15.9801	14.7653
121.904	93.262	34.7698	14.1696
67.8219	48.9071	161.883	14.0384
55.5736	84.9925	23.0994	21.6132
37.1626	110.807	40.6018	13.3407
86.2547	91.2009	58.6439	24.6728
22.3409	102.172	58.5032	24.5533
116.965	15.1082	15.2216	12.7063
71.9328	37.5372	124.201	18.3498
77.6413	27.7774	46.2811	14.9271
73.56	50.3368	98.3515	19.106
56.3182	65.1906	78.811	12.5058
82.2804	75.4196	93.5844	28.1038
88.0998	15.3221	45.5039	20.4543
56.0684	81.8147	79.8364	28.5831
86.0382	133.126	95.4427	21.7949
76.8303	58.1647	99.6048	17.093
49.8322	91.0689	60.5066	14.1609
96.5497	61.7288	43.6843	33.563
63.3273	24.6152	120.61	23.9993
110.835	67.4571	52.8941	15.2776
95.4324	105.709	46.5187	13.2817
59.1078	61.7888	169.282	12.2601
63.2181	79.888	123.227	13.314
30.3258	98.3727	155.471	23.5526
78.4763	80.7888	69.2394	14.2239
112.132	105.228	28.6431	12.6125
71.4232	95.8679	71.0495	15.5601
42.687	42.1609	135.464	12.4024
109.656	93.0497	70.0995	40.3612
54.5636	51.088	106.103	19.3563
114.31	55.7242	45.3122	15.5327
82.7732	18.9942	63.0994	46.023
121.394	76.4801	51.7529	14.7372
30.4216	75.2333	92.4387	16.8087
65.8354	98.2323	133.587	15.8119
91.5912	26.8402	73.146	15.1044
26.2926	51.4132	117.04	15.3075
82.4202	92.1597	126.947	12.5268
61.1518	105.236	56.068	16.7758
78.0582	41.5057	74.3947	17.4726
56.8104	100.546	24.7778	17.3003
71.7119	45.2236	22.5359	30.2138
77.3038	79.5469	29.1915	13.4018
14.9643	51.605	28.6915	14.9543
69.2598	23.2015	111.406	13.7272
88.671	75.2458	95.7734	20.2127
66.8957	104.275	84.9714	15.51
34.5375	84.1119	104.227	21.8835
47.8557	110.156	77.6882	14.1375
51.4647	108.208	159.202	15.9186
61.9836	57.5991	133.166	20.2893
102.307	125.388	57.3692	21.0295
119.491	13.077	179.975	12.5347
83.6543	63.1524	74.7012	22.0397
82.6954	61.9431	71.5805	25.344
54.431	51.1502	48.7094	20.2917
116.802	60.4521	92.4602	21.1967
111.83	75.3323	51.063	21.5249
92.2166	54.7836	139.398	24.6989
81.8081	60.0293	66.9506	24.7972
58.3507	118.378	68.5683	19.5775
58.3351	87.3368	22.4381	13.0233
24.3648	94.6916	33.7107	17.8509
80.3151	74.7659	62.8115	20.7817
9.04211	29.2038	50.9415	15.7302
85.1522	76.9108	33.1251	14.7863
57.5928	116.062	51.3674	14.1517
101.499	50.4911	142.907	18.7563
62.7883	31.9358	97.1854	13.4935
62.2002	86.2938	110.449	32.4145
67.3501	95.528	138.915	13.9715
40.9709	94.5188	66.8358	23.8715
39.5692	88.1797	44.0013	16.333
57.7467	23.4131	175.424	12.8157
20.918	51.739	62.0554	14.7727
43.343	24.3832	161.54	16.824
34.4934	46.5997	163.266	12.5436
72.0612	75.0134	101.978	14.7388
104.638	49.6591	123.924	25.0777
82.1616	77.1379	22.592	15.1278
53.9381	68.8959	162.57	16.6154
28.6098	79.2715	36.3604	18.8101
88.3736	84.8454	24.8221	19.205
107.094	91.0541	62.2395	13.2271
10.8479	88.3488	144.469	15.1267
90.371	16.1024	63.6355	13.6221
53.5674	37.3898	67.5276	54.9559
70.6925	42.3955	99.5346	14.3506
133.655	77.4849	75.2804	44.8402
8.61588	108.934	23.554	13.0255
51.5595	45.8783	61.2585	18.0619
70.9609	101.672	76.3048	14.9477
106.273	100.565	24.3048	12.8344
35.513	73.2119	72.2983	17.802
16.4953	62.346	117.26	19.5549
105.378	78.0446	92.324	14.4278
38.8466	105.664	29.4894	15.8797
74.7284	46.8207	21.9797	14.0297
79.925	98.1616	68.7719	14.5013
119.533	67.7102	113.108	34.0855
74.8583	82.3399	75.0507	50.8939
66.1894	108.376	43.4982	18.905
7.1976	22.2778	14.9895	12.4107
76.821	80.5045	79.4538	17.1408
112.319	73.474	110.403	15.8552
59.097	113.912	123.467	13.267
75.746	79.6175	75.4916	31.8485
96.1877	82.837	122.558	12.8097
89.8127	31.8179	147.6	15.1559
69.3532	75.0566	86.4556	12.8426
100.253	126.017	66.6786	26.399
59.6634	49.214	30.9771	12.4644
102.017	31.6759	71.6903	14.4514
92.464	35.2712	109.447	13.5992
80.224	93.7263	93.6367	12.6446
88.9217	93.2175	115.66	15.6279
42.2482	61.0633	108.921	17.4206
88.5217	50.018	48.1687	14.5746
79.6964	115.863	72.5035	21.0152
120.666	61.1429	154.411	18.3733
10.6854	79.2109	32.923	14.149
68.9017	22.8498	4.32699	19.8217
62.7899	58.1473	105.823	12.9786
88.841	135.501	122.591	27.039
120.652	77.9134	10.6734	13.0759
10.8155	49.2572	15.0477	24.957
8.59939	21.4901	18.2042	13.8627
106.835	31.3557	46.5988	13.2496
19.4919	56.5368	59.8596	13.483
90.5595	96.7509	111.661	12.9462
125.413	67.0491	13.3692	14.2012
118.088	32.7929	25.1084	15.3663
73.0156	114.422	150.911	15.9858
65.4676	99.2649	49.1822	16.6804
22.6297	21.3289	175.031	13.9124
85.6248	102.668	90.9955	23.3314
37.9293	40.6816	131.082	17.6848
36.9613	66.0195	95.6065	12.3297
57.6996	89.3329	137.485	12.46
93.5116	20.3969	33.248	12.8968
120.916	115.385	19.1539	16.3221
8.07005	51.014	38.1174	25.8222
106.196	99.7642	30.9578	15.0348
88.7435	75.8677	114.451	19.9278
15.6061	54.4562	106.14	21.0159
99.1207	133.411	87.8944	12.2702
100.234	22.5236	119.561	23.4592
86.5815	59.7002	86.4568	20.8272
92.7063	54.4952	36.5589	12.5773
61.9786	34.0655	86.3919	19.1521
53.6279	49.3967	49.1235	13.2866
77.7962	26.3375	178.002	13.2307
92.9863	57.2652	155.06	23.7252
62.5206	105.406	44.4547	22.7824
38.2793	54.4451	184.828	33.8983
92.5666	114.056	103.147	13.2019
115.886	56.2451	112.209	22.6168
95.9844	45.5947	64.255	16.2695
48.1073	63.3027	114.855	16.4718
53.7823	96.6943	120.997	15.3812
120.202	46.3159	69.9702	29.4153
59.9965	87.3794	68.5388	15.5922
22.0075	76.3917	102.949	20.0238
56.6629	64.0724	72.5924	23.5758
77.6106	46.8	69.5103	23.419
77.7149	78.6028	77.3664	22.1476
52.6175	124.608	186.551	13.2248
97.8874	32.0136	26.4432	15.2089
56.7148	110.336	108.747	37.3255
110.735	119.332	40.1022	18.7235
9.34286	99.0336	171.712	15.8549
92.7093	45.7033	77.8046	16.7268
47.317	101.569	101.851	15.7154
19.3331	104.432	47.1197	14.0906
112.882	42.7747	152.025	12.7984
105.204	38.1827	41.2284	20.2161
108.969	103.322	46.8156	15.6129
50.474	113.355	149.795	13.0144
69.7001	70.5779	158.247	12.642
48.259	76.2247	59.701	12.4998
26.2822	99.0331	23.3768	13.8799
75.9468	104.838	146.724	14.9692
6.91311	33.149	19.3739	12.5166
89.2977	62.378	94.0531	21.2462
67.3605	85.7025	102.406	15.4729
72.5654	105.06	36.9613	16.7598
85.2964	95.0913	115.496	13.371
32.3261	85.5245	91.9659	14.6437
49.7888	68.1535	131.805	27.7201
89.0716	54.2558	121.065	16.5201
23.0524	109.064	63.2743	19.714
102.619	48.4467	31.7496	24.9199
78.3906	63.3954	82.2719	20.7028
51.1194	89.194	64.1873	15.1421
43.4688	64.524	116.953	18.9506
71.0164	76.6466	108.873	14.0956
45.5442	28.4612	124.988	18.9243
35.8165	69.386	102.388	29.9722
38.8052	32.7975	49.5634	12.3707
39.8933	60.0572	45.6499	12.955
85.609	72.4448	68.7757	15.0674
68.447	92.7113	74.9781	14.3079
80.3668	69.5861	95.9665	22.7899
80.2031	60.3498	78.6748	33.2646
76.8883	70.2109	40.2984	20.2194
115.376	41.4765	143.249	14.4575
79.0033	100.981	77.757	21.2047
89.1002	51.1465	74.8497	12.2721
36.1267	93.9559	113.631	12.7607
43.5245	48.5005	63.6373	15.1091
66.0704	42.293	153.732	12.4601
74.4627	57.6577	63.7949	12.5731
4.6354	96.8134	99.4732	31.9257
101.997	52.4519	78.6504	19.1185
41.1816	30.9521	37.8838	16.5782
112.031	47.5518	99.4361	15.4575
59.9736	78.674	71.6898	28.3312
56.8839	67.343	113.615	22.5845
38.9054	24.0812	48.5931	15.4485
100.212	83.6206	21.7096	13.7135
132.271	6.92479	131.011	37.6216
32.7857	131.068	71.9112	18.8456
77.3352	56.8962	110.55	15.0133
83.3254	48.7586	139.267	12.2548
102.522	77.4523	150.935	18.6283
78.032	75.8085	89.4951	19.3327
80.4164	109.761	37.7437	24.9963
30.356	130.799	56.3561	22.6763
24.7535	59.2145	184.056	13.0508
14.0738	61.2536	4.25154	23.6193
44.7643	53.5743	34.3069	46.2525
26.8128	107.671	135.274	12.8888
89.308	63.6018	28.4859	12.5085
81.7186	29.0518	160.778	14.6295
142.428	56.3266	76.3953	46.2273
54.0247	40.7482	100.912	17.7328
58.2046	25.5182	125.427	21.5543
81.853	38.189	164.639	14.5441
8.99381	121.324	25.6633	15.6941
31.4128	64.3231	39.8365	17.2795
86.9309	105.814	116.783	14.9883
96.7225	55.2402	110.137	21.9094
78.7955	81.837	71.9082	21.7549
74.9889	23.8508	58.3187	17.4495
75.1531	84.4518	65.3412	16.7824
68.8113	56.6042	40.9401	24.7801
55.5348	97.961	129.318	13.4163
60.1271	82.1682	111.687	27.8841
75.7574	121.889	50.677	12.6827
6.52347	52.6795	64.3763	37.626
90.5312	14.8061	12.8716	13.1664
38.51	52.7143	54.2803	27.7197
15.4741	124.088	40.2962	17.3656
12.8573	110.255	29.3166	26.2915
19.7344	111.589	49.4338	16.8608
40.261	81.9306	172.47	14.964
77.2836	81.2838	69.0785	15.0761
77.0385	60.1854	173.149	14.2834
32.4848	39.1483	164.426	27.6373
48.0831	104.491	85.6597	25.1056
11.2994	129.124	23.2218	16.8036
107.665	78.2898	48.442	16.4145
104.614	50.4998	128.289	14.1727
26.456	51.0221	41.1795	15.8119
51.6923	67.1653	158.254	23.0078
91.2037	87.9816	59.0048	15.313
45.2512	27.4281	24.375	12.9921
19.821	76.1361	37.8198	18.4542
159.414	155.012	253.904	34.1719
59.9864	26.306	138.417	13.7157
55.8033	68.3447	38.656	14.2524
92.3327	84.6718	43.4876	18.4246
76.3597	69.0144	64.9585	13.8678
68.7494	69.6673	120.431	30.5157
72.7481	77.6434	137.874	19.5129
52.5375	78.7517	54.6111	46.8085
82.7685	91.7186	92.9924	13.0206
121.981	62.8111	13.7647	38.2877
53.19	104.384	16.5059	20.3135
45.8899	93.4199	93.8835	17.1856
48.775	23.0419	77.1362	18.4316
35.4295	92.0721	98.6371	17.6268
41.3924	27.3916	150.307	42.5296
124.449	122.616	194.404	17.2189
44.6679	89.1591	166.119	14.0972
38.7204	71.9903	79.454	25.6221
141.156	112.543	196.789	16.2307
118.71	98.4474	110.239	32.6232
12.6471	37.9377	118.689	13.2735
58.0569	33.9957	72.6624	17.2203
41.7847	113.148	93.263	12.462
88.0135	55.5475	127.604	23.7666
89.7845	65.9447	43.2712	12.4582
28.4972	70.3102	59.2159	15.8056
62.6824	25.0213	54.6396	15.8956
84.5783	107.312	141.969	20.0304
107.871	62.1974	87.8154	20.7617
100.249	48.2663	91.2668	17.0467
73.0572	117.581	28.5466	18.7127
81.012	104.14	139.699	18.4753
12.3699	82.9959	158.758	24.7471
59.2784	59.6095	73.7791	12.3493
32.2358	51.3606	34.0292	60.6543
70.1854	116.359	152.638	14.5735
67.8937	73.2811	83.237	15.7261
114.852	30.0594	152.829	26.2075
70.9039	42.7115	164.895	13.0283
70.303	97.9145	47.3119	16.728
50.4822	44.2707	49.3828	13.8945
129.28	42.0973	65.6452	27.4959
36.6303	33.4313	132.151	14.2565
29.8484	41.7143	44.596	17.0015
124.639	22.3522	93.2527	40.0185
123.582	107.81	174.454	20.7776
49.4772	72.2232	87.9435	24.3318
67.2372	112.241	150.662	12.403
65.0395	45.5453	52.2678	14.0172
65.9447	114.919	44.9466	14.721
68.332	86.6186	56.488	16.2021
105.419	120.463	36.2747	27.8955
51.1683	18.445	161.179	15.6717
101.22	31.9276	85.5781	17.2904
63.942	110.664	109.923	31.4082
76.2389	55.4355	106.794	13.1284
10.5	62.0219	41.7353	19.7538
75.1037	97.0324	59.0615	16.4907
99.3616	92.5532	47.4517	18.7853
21.5549	24.662	51.3981	32.9828
52.8065	55.4785	153.695	13.493
47.4564	44.1997	106.506	12.6738
82.0763	118.593	38.5842	18.9012
64.585	129.266	56.4249	24.3924
94.548	82.2681	73.081	15.5466
33.8993	95.0011	157.19	19.8269
27.5238	116.979	187.677	15.432
55.013	37.9722	108.287	14.6463
105.878	19.4921	65.3219	19.1806
53.0096	77.9535	72.4574	21.1975
80.4505	22.9805	11.4894	15.6998
32.0405	56.929	127.752	12.9656
33.8897	27.1381	69.9017	25.7575
89.1813	121.174	138.911	20.3577
49.8278	93.7511	80.7129	15.5222
89.9323	73.1481	207.989	14.5846
16.8701	35.0301	168.711	13.1265
19.3257	37.2253	23.1764	14.9225
69.6789	74.509	68.967	16.0884
13.3447	36.8233	30.5812	19.2743
73.5595	64.1556	105.547	21.9645
106.302	58.8122	32.7564	16.3981
32.1463	125.885	179.122	17.5119
29.1073	54.3645	93.6031	12.2672
10.7067	36.9223	21.3335	18.2106
63.6499	82.0018	91.6445	12.5608
70.7941	61.7466	90.9338	13.8968
70.8059	21.985	168.23	14.7124
100.245	62.5525	44.7146	14.6798
21.6224	76.8413	117.696	17.2038
100.783	49.9374	38.6944	19.3677
90.4055	22.6949	66.0053	29.4559
54.0371	76.1264	112.766	23.3416
91.5685	125.29	52.5776	16.7513
26.6692	79.5642	98.1046	21.5319
21.6671	34.0974	50.7738	19.5738
31.192	93.3543	31.3814	14.2958
95.0698	125.842	72.7011	40.1964
34.0214	57.0011	72.0351	30.6637
26.7365	39.344	77.5864	34.5586
55.477	66.0273	40.874	35.5926
19.2021	43.3531	43.708	25.7048
21.3214	89.5438	18.9493	12.6625
36.2531	122.954	32.0878	17.359
84.2898	57.5245	100.894	20.274
96.4106	66.4375	157.891	12.6708
88.1292	114.554	57.2505	24.6486
45.7212	44.2416	89.7285	14.5349
65.4784	28.9633	44.0984	16.1718
91.0189	110.16	156.602	14.1231
78.5642	83.2917	99.1815	13.4786
83.0782	47.462	68.7899	13.6011
47.2993	32.2253	76.3231	19.3133
113.27	46.1407	84.0196	19.3639
65.8294	51.0469	89.106	27.0572
73.3941	44.5871	105.709	13.6528
113.894	54.2797	25.1684	15.1375
74.1981	63.7822	67.2278	19.2562
74.6568	89.7813	162.631	15.451
95.8916	30.7586	16.9082	13.0489
79.9912	117.309	77.6117	34.0753
78.8342	45.3101	129.902	19.7431
28.636	46.5741	139.225	17.9668
67.8613	41.6481	149.914	15.3628
49.8868	51.4452	186.28	13.9935
54.6036	47.0846	82.9294	26.9538
11.762	33.9275	27.1138	21.4759
84.7852	80.3117	45.7732	16.0754
64.6115	19.81	104.373	31.7147
114.973	38.3993	77.3332	52.3698
70.6349	76.8297	89.0603	13.3405
59.6306	69.7293	155.582	13.407
123.856	70.4597	8.1092	14.3607
16.5504	42.7703	150.179	14.0257
80.6008	54.6174	94.7317	14.9498
92.4332	61.0185	104.307	13.0083
68.9238	69.983	44.3757	69.7861
1.9152	56.2861	112.453	30.602
98.1394	105.364	175.314	17.6522
20.3481	100.097	152.539	13.6522
51.0021	39.5168	137.042	12.2963
108.106	43.8148	13.8324	12.2746
93.7976	75.5331	56.7796	12.8674
87.5763	77.4907	77.9831	14.8681
103.994	59.0399	141.817	17.3996
60.1715	22.0807	97.3597	12.6349
64.4504	32.1371	55.7239	19.3831
95.0305	94.2978	112.106	41.5322
119.336	94.0746	56.2471	21.8988
73.2955	78.321	93.8928	25.2447
50.7462	11.6847	89.1074	14.6229
87.1916	94.4972	118.498	15.0461
99.1658	133.793	16.7798	19.8256
129.808	133.093	201.858	12.6377
34.8338	95.5937	10.8102	15.4024
12.0786	47.8183	104.478	33.1234
32.5073	48.5186	79.7103	14.9307
122.707	68.159	71.3724	40.9876
64.3076	75.8366	147.456	12.6709
32.4345	104.113	84.9056	16.7703
72.2054	112.605	108.958	15.3446
94.0734	113.148	79.8187	16.4312
64.0478	80.0916	93.8972	21.4554
8.99329	18.0857	17.8557	14.5116
111.965	110.999	41.0905	23.1172
116.217	113.537	48.2799	17.9819
97.7387	72.6329	46.5171	14.0389
68.7915	56.2163	114.665	14.1373
52.3733	71.333	64.9915	44.8377
101.616	77.181	25.0517	17.6098
25.986	69.6596	47.3397	13.3853
18.9925	46.6321	167.865	12.837
8.09039	58.0873	41.3422	23.823
72.2246	96.1021	40.9183	17.3134
113.181	36.4353	93.8907	15.3092
73.0336	70.3966	119.626	16.1247
6.94157	32.2849	178.631	12.8444
100.449	86.8317	46.5895	25.8298
80.1083	89.5407	46.9974	22.8556
121.119	65.6982	11.6129	14.1292
88.8399	33.8128	76.1783	15.77
57.1967	47.5622	151.927	12.8521
83.766	40.7169	212.054	13.2492
22.6538	114.864	60.8473	31.7619
13.2229	44.7123	27.7938	12.9071
108.268	10.8125	160.746	18.1821
23.178	110.025	66.2019	29.1753
31.0284	49.6427	31.0855	13.6357
69.6555	66.7004	136.432	12.5431
114.845	57.3242	25.3968	35.1837
82.4267	37.4806	42.2508	20.1615
85.9633	107.935	54.7413	13.5466
48.9507	46.6544	55.1802	16.257
107.314	16.4444	24.7245	14.1222
65.9811	56.6013	153.089	12.8421
75.4976	65.9461	63.83	21.5883
12.5092	73.8696	29.2531	31.8199
100.064	82.3549	238.25	16.5358
76.9784	114.4	60.7667	28.1767
92.2247	62.5854	86.7188	16.7845
0.113212	117.345	56.4508	39.9256
42.2382	92.2423	123.507	23.7742
67.866	15.4924	51.8954	26.6178
14.507	118.446	36.1522	16.0248
10.6821	34.3234	22.5856	13.7353
108.972	45.4629	46.1156	18.9311
75.5415	81.128	77.7001	26.2468
12.0137	38.661	14.7631	15.0081
84.0662	76.3368	100.386	30.7281
115.476	46.3366	32.6115	13.4217
51.5881	57.7053	139.649	21.2031
95.1544	81.3871	80.0672	38.6249
79.3117	107.431	65.6476	15.3817
75.5765	67.6597	65.9314	16.5342
64.2947	52.0218	154.308	12.3712
80.7774	76.2207	62.1677	33.3433
76.6318	51.5412	76.7972	12.4791
64.1307	34.0218	57.1842	27.4547
22.3323	126.309	160.636	17.6329
104.475	33.2806	40.818	23.008
24.8934	66.0382	148.649	16.6324
69.6716	63.688	73.3645	21.422
78.7374	125.526	118.922	15.7056
77.5657	66.6739	71.219	13.9112
77.5377	117.655	55.6952	15.1388
81.441	75.6543	95.1126	12.433
39.1468	41.172	105.062	16.8788
68.1657	50.301	86.9907	14.7066
39.7964	67.5802	178.645	13.4499
75.5511	85.8315	62.0121	13.0035
52.881	46.8596	112.663	12.413
102.812	116.768	174	61.7157
