2809170313560.2607422,0.316693,0.102808,-0.94294,101.652,36.4079,202.581,-0.264266,-0.094997,0.95976,106.096,58.008,-0.2,0.613708,0.498611,0.0553323,0.00994213,0.0556175,-176.188,-48.6409,1027.68,
2809292831790.8676758,0.374311,0.386867,-0.842749,36.4079,47.1931,202.581,-0.374542,-0.380745,0.84543,66.9832,139.795,-0.2,2.12401,1.15231,0.000948512,0.00720701,0.00668739,187.008,232.543,-203.735,
2809314831839.9980469,0.506283,-0.138314,-0.851203,7.38809,108.482,202.581,-0.496655,0.14068,0.856471,62.6251,75.2288,-0.2,0.569972,2.22156,0.0110784,0.00171712,0.0112272,-2411.68,772.724,4268.2,
2809571352387.0546875,0.437084,0.156738,-0.885659,43.1021,13.8027,202.581,-0.409691,-0.144169,0.90076,77.1286,48.0603,-0.2,0.857221,0.356584,0.0315821,0.016453,0.0337116,-571.75,-193.463,1437.88,
2809888988580.7089844,0.411887,0.0844391,-0.907314,78.2914,47.712,202.581,-0.415314,-0.0874125,0.905469,109.691,67.9859,-0.2,0.5482,1.52187,-0.00389811,-0.00344255,0.00489794,3651.69,796.852,-7695.85,
2809919254642.3579102,0.48892,-0.10128,-0.866429,56.5891,98.1357,202.581,-0.484322,0.125151,0.865892,108.078,73.579,-0.2,1.82135,0.872404,0.00377007,0.0271748,0.0243164,-115.419,133.134,453.568,
2810940872589.5473633,0.331275,-0.112178,-0.936842,13.6008,61.3743,202.581,-0.339321,0.115186,0.933592,24.6231,38.0163,-0.2,0.366563,1.32518,-0.00872727,0.00358579,0.00918406,2006.91,-624.248,-5444.47,
2811277172582.3466797,0.676619,0.174919,-0.715256,0.130414,61.6046,202.581,-0.677836,-0.18016,0.712798,129.533,112.98,-0.2,0.605031,0.493186,-0.00261643,-0.00771817,0.00591502,1450.93,450.371,-1360.45,
2811547013865.3183594,0.55522,0.200408,-0.807197,8.53715,60.8803,202.581,-0.513636,-0.212481,0.831282,75.5597,111.613,-0.2,2.9886,0.61737,0.0490499,-0.00689308,0.0495535,-545.528,-142.224,1006.57,
2811589873563.0800781,0.458433,-0.1471,-0.876471,54.6701,112.573,202.581,-0.384083,0.202433,0.900833,95.1666,69.4131,-0.2,0.600978,0.831295,0.0788862,0.0547638,0.0958654,-119.325,176.001,520.25,
2811811015570.1933594,0.257267,0.0697964,-0.963816,101.259,18.4584,202.581,-0.3442,-0.0614972,0.93688,112.86,32.0371,-0.2,0.9108,0.89569,-0.0912377,0.00674414,0.0914196,267.193,61.5499,-419.742,
2811816924274.8041992,0.0178952,-0.0870898,-0.99604,51.4539,110.235,202.581,-0.442797,0.359796,0.821266,96.6845,117.283,-0.2,1.50605,0.675455,-0.476521,0.325699,0.540849,66.6217,113.733,34.3495,
2811939684818.2670898,0.118969,0.297747,-0.947203,120.965,23.7682,202.581,-0.201561,-0.360896,0.910564,101.071,85.9598,-0.2,0.862108,1.19427,-0.0928998,-0.0727862,0.11029,174.619,191.05,-294.01,
2812027450767.0546875,0.426937,-0.187497,-0.88463,50.3865,88.5748,202.581,-0.431475,0.189789,0.881935,87.3193,45.0735,-0.2,1.92038,0.619546,-0.00535546,0.00310467,0.00575386,3687.07,-1523.42,-7345.5,
2812214958635.9331055,0.303237,-0.132315,-0.943684,20.6859,105.137,202.581,-0.313512,0.14819,0.93795,25.6923,74.4215,-0.2,0.527839,0.723179,-0.0116652,0.0173946,0.0197599,515.33,-133.502,-1402.1,
2812281324363.7446289,0.649763,0.162443,-0.742577,-8.98823,12.3132,202.581,-0.662428,-0.140383,0.735855,109.995,51.6497,-0.2,0.854591,0.969251,-0.0140971,0.0268524,0.0263101,735.971,191.634,-672.346,
2813001581573.8916016,0.512638,0.514469,-0.687404,36.1422,-9.44074,202.581,-0.462645,-0.546223,0.698284,113.77,137.92,-0.2,0.76201,0.754144,0.0556369,-0.0213245,0.0602251,-325.917,-377.267,676.011,
2813219382107.8598633,0.281659,-0.0428576,-0.958557,74.7035,107.67,202.581,-0.278508,0.0469142,0.959287,73.0292,97.7853,-0.2,0.984028,1.62845,0.00323305,0.00418556,0.00518854,-1939.33,425.582,6994.32,
2813553251577.7036133,0.497511,-0.367119,-0.785943,30.5087,121.333,202.581,-0.503743,0.368351,0.781384,98.3687,27.7322,-0.2,1.07688,1.22506,-0.00828661,0.00352543,0.00781898,3227.4,-2249.01,-4850.8,
2813840330251.3916016,0.55538,-0.054475,-0.829811,8.93389,76.9825,202.581,-0.559957,0.0562017,0.826613,84.352,64.0167,-0.2,0.747646,2.12395,-0.00559073,0.00233236,0.0058439,4630.99,-384.345,-6707.7,
2813909807944.2807617,0.650237,-0.336857,-0.68097,-10.3877,107.334,202.581,-0.65278,0.322604,0.685423,121.075,11.5522,-0.2,0.878258,1.16323,0.00130587,-0.0194727,0.0151483,417.863,-125.023,-278.847,
2814335741330.2475586,0.445317,0.3989,-0.801606,81.7196,20.4134,202.581,-0.451627,-0.409419,0.792723,133.444,120.803,-0.2,1.41344,0.671127,-0.0107744,-0.0149914,0.0151453,926.298,808.158,-1355.22,
2814758504927.6728516,0.685667,-0.228002,-0.691285,3.95653,80.2851,202.581,-0.686209,0.225255,0.691648,142.317,14.1157,-0.2,0.924768,0.789861,-0.000132495,-0.0037415,0.00282245,2932.79,-897.789,-2781.52,
2814861292525.7797852,0.494,0.142407,-0.85772,24.6135,67.6343,202.581,-0.489701,-0.146406,0.859511,78.3907,102.143,-0.2,0.994194,2.06773,0.00466972,-0.00418909,0.00613918,-3469.77,-949.222,6248.7,
2814893489132.2402344,0.592578,-0.436827,-0.676782,-0.751981,106.341,202.581,-0.625788,0.293883,0.722511,112.932,19.7675,-0.2,1.4295,0.797845,0.00537633,-0.186854,0.153862,36.7015,64.7395,123.921,
2815313339786.2397461,0.665774,0.068304,-0.74302,7.98518,61.0081,202.581,-0.674484,-0.069854,0.734977,130.121,78.7409,-0.2,0.935719,0.49764,-0.011883,-0.00308785,0.011956,2598.61,330.591,-2689.36,
2815610787077.206543,-0.210362,0.127667,-0.969252,126.085,80.9271,202.581,0.220387,-0.140823,0.965193,21.3463,109.08,-0.2,0.795004,2.595,0.0107654,-0.0139157,0.0170311,517.921,-182.259,2093.34,
2815824861062.0893555,0.765483,0.0862603,-0.637648,-20.3993,31.1019,202.581,-0.633047,-0.284186,0.720062,145.978,99.9297,-0.2,1.34874,1.29595,0.155075,-0.241439,0.252676,-19.6326,27.8944,195.504,
2815876483101.1616211,0.631612,0.00838848,-0.775239,-8.58344,86.8484,202.581,-0.643872,-0.0105378,0.76506,98.1725,89.1369,-0.2,1.934,0.920529,-0.0159355,-0.00295285,0.0160791,1894.88,115.335,-2134.41,
2816269832082.7539062,0.225006,0.134051,-0.965092,35.0633,85.1902,202.581,-0.230296,-0.139318,0.963096,21.1369,112.997,-0.2,1.75323,0.540356,-0.00566017,-0.00564313,0.00772706,1293.43,858.711,-5258.62,
2816274112274.7792969,0.347139,0.167796,-0.92268,48.0135,33.4383,202.581,-0.349249,-0.16017,0.923239,63.5939,68.8691,-0.2,1.09463,1.22582,-0.00180121,0.00811473,0.00793293,741.689,374.601,-1717.14,
2816540562938.2304688,0.56003,0.189992,-0.806393,18.5268,38.0725,202.581,-0.565252,-0.177884,0.805511,98.1588,83.2552,-0.2,1.09531,0.513859,-0.00486949,0.0140423,0.0132157,1057.04,387.904,-1329.84,
2816670943054.890625,0.633244,0.134742,-0.762133,19.348,45.1198,202.581,-0.577317,-0.226904,0.784359,115.921,90.3806,-0.2,0.813757,1.1945,0.0587865,-0.106611,0.110127,-92.965,13.6723,311.605,
2816689913271.5341797,0.37733,-0.106256,-0.919963,53.3142,102.846,202.581,-0.379734,0.103964,0.919235,75.6135,79.9188,-0.2,0.656744,0.414681,-0.00251364,-0.00237145,0.00340036,4859.38,-1240.2,-11547.8,
2816740807474.4624023,0.542183,-0.0168814,-0.840091,61.6169,84.7156,202.581,-0.545472,0.0198476,0.837894,130.997,79.838,-0.2,0.941962,2.00689,-0.00395532,0.00359111,0.00494378,4608.69,-69.9531,-6860.68,
2817387203235.394043,0.412059,0.183449,-0.892499,97.8633,14.7414,202.581,-0.41885,-0.161961,0.893495,131.011,53.8842,-0.2,0.799418,0.883758,-0.00582484,0.023402,0.0225579,452.076,175.895,-625.232,
2817672023138.1337891,0.562666,0.200968,-0.801885,38.6511,12.0871,202.581,-0.565223,-0.190454,0.802652,119.588,61.2394,-0.2,1.40708,0.725667,-0.00168307,0.0125893,0.0108477,818.019,293.712,-950.126,
2817721591891.9873047,0.330229,0.0928391,-0.939324,45.2907,95.3349,202.581,-0.322995,-0.125338,0.938064,54.1902,117.599,-0.2,0.570713,0.792314,0.00645783,-0.0343109,0.03332,-68.6912,65.2022,442.523,
2818295921539.527832,0.444784,-0.107554,-0.889157,6.9519,113.293,202.581,-0.435738,0.0970626,0.894825,45.8984,91.1081,-0.2,2.70887,0.85364,0.0106761,-0.0123284,0.0149673,-1082.16,359.393,2348.43,
2819013000410.8798828,0.489165,0.333543,-0.805895,63.2231,46.7998,202.581,-0.497265,-0.335021,0.800305,126.042,130.743,-0.2,0.672316,0.957874,-0.0104276,-0.00403821,0.00995211,2587.03,1778.25,-3958.22,
2819042407751.5991211,0.617723,0.0416307,-0.785293,-4.9174,86.5011,202.581,-0.614945,-0.0353295,0.787778,92.616,95.0905,-0.2,0.653103,0.769087,0.00372124,0.00814628,0.00732055,-2012.56,-37.2566,2725.81,
2819369169415.1044922,0.74649,0.19267,-0.636891,-13.2676,11.9595,202.581,-0.749058,-0.171637,0.639885,159.391,70.5247,-0.2,0.703187,2.56838,0.000620015,0.0317024,0.0214007,369.079,114.808,-151.471,
2819905969345.5600586,0.215644,-0.39229,-0.894207,105.784,111.963,202.581,-0.221167,0.39443,0.891913,95.0939,23.6685,-0.2,1.18919,1.32523,-0.006428,0.00295481,0.00635189,1914.3,-3199.45,-7316.99,
2820623380024.3510742,0.254039,0.0599696,-0.965333,53.1851,23.8384,202.581,-0.238704,-0.0435665,0.970115,43.6257,35.0581,-0.2,0.569474,0.755292,0.0160627,0.0171651,0.0229588,-386.563,-61.3072,1812.86,
2820901681533.4541016,0.475115,0.219654,-0.852067,82.2435,51.7201,202.581,-0.483382,-0.225109,0.845972,134.31,104.476,-0.2,0.818695,0.742566,-0.0104572,-0.00777131,0.0116293,1942.72,929.236,-3149.73,
2821014910931.0258789,0.467754,-0.432888,-0.770593,2.43753,121.084,202.581,-0.476215,0.433804,0.764875,64.1952,8.71059,-0.2,1.2129,1.39755,-0.0113205,0.00409286,0.0102528,2431.12,-2137.01,-3800.24,
2821835460397.5126953,0.411672,0.0418201,-0.910372,37.9234,98.7638,202.581,-0.414499,-0.0469244,0.908839,69.0874,107.747,-0.2,0.749949,2.28008,-0.00321127,-0.00568016,0.00603296,2061.04,318.661,-4319.74,
2821949148994.1616211,0.672906,-0.22456,-0.704819,0.77679,86.5043,202.581,-0.664213,0.238145,0.708595,129.013,20.5159,-0.2,0.659238,0.641036,0.00915841,0.0157828,0.0165646,-1268.54,515.954,1511.5,
2822595773834.5649414,-0.188635,0.111442,-0.975704,104.084,89.994,202.581,0.185855,-0.11949,0.975285,6.43373,113.359,-0.2,0.915347,1.58978,-0.00266899,-0.00818654,0.00852517,-378.717,368.757,-2158.94,
2822655022659.7597656,0.74137,0.270683,-0.614086,-19.7056,8.41248,202.581,-0.725826,-0.280448,0.628112,151.55,95.194,-0.2,2.45931,2.22603,0.0215855,-0.00476513,0.0231028,-1348.5,-480.579,1300.58,
2823182637818.9321289,0.388375,0.180974,-0.903556,15.4831,37.7763,202.581,-0.506049,-0.169715,0.845642,67.3952,77.5529,-0.2,0.875293,0.649692,-0.133303,-0.000387661,0.131731,192.298,119.805,-208.85,
2823264881000.1762695,0.28474,0.467393,-0.836939,73.4769,35.5143,202.581,-0.215803,-0.422793,0.880156,75.5642,137.767,-0.2,1.97683,0.693578,0.0874877,0.0614975,0.0928185,-39.6822,-120.764,508.385,
2823529869169.4770508,0.50769,0.170288,-0.844543,60.4936,27.467,202.581,-0.513582,-0.169874,0.841057,121.653,67.3073,-0.2,0.445393,1.2007,-0.00694678,-0.000329896,0.00685845,4032.36,1360.26,-6404.56,
2824449906142.9160156,0.735092,0.0215902,-0.677624,-17.8224,120.683,202.581,-0.784772,-0.0236262,0.619334,149.047,126.859,-0.2,3.21902,1.4186,-0.0766263,-0.00627841,0.0766337,517.761,137.186,-291.16,
2824914828086.6879883,0.345986,-0.457163,-0.819326,60.2584,115.938,202.581,-0.340815,0.440453,0.83057,83.3778,9.99885,-0.2,0.491944,2.2352,0.0101781,-0.0213508,0.0207944,-237.748,467.003,846.178,
2825268848419.5092773,0.675698,-0.136107,-0.724505,6.44296,50.7978,202.581,-0.676885,0.137847,0.723066,132.617,12.1171,-0.2,1.14301,1.41464,-0.00186715,0.0026838,0.00255063,7826.38,-1539.54,-8200.56,
2825296669549.449707,0.701275,-0.178597,-0.690157,8.76135,87.2842,202.581,-0.704382,0.19277,0.683144,152.29,32.7651,-0.2,1.33256,1.8138,-0.00731512,0.0218072,0.0161157,630.865,-84.5366,-437.11,
2826772164427.6166992,0.60301,0.0841826,-0.793279,-0.992561,83.4249,202.581,-0.605688,-0.0820859,0.791457,92.2771,103.268,-0.2,1.35568,0.73569,-0.00324619,0.00237853,0.00385895,6596.72,994.647,-8488.28,
2826772269087.6645508,0.354091,0.380474,-0.854318,29.5139,43.3008,202.581,-0.352427,-0.364251,0.862042,51.3591,130.706,-0.2,0.757072,0.454405,0.0048253,0.0191945,0.0180447,-80.8972,-40.1163,396.579,
2826899342773.3012695,0.728439,-0.0388027,-0.684011,-13.7477,86.3849,202.581,-0.724469,0.02575,0.688826,137.632,77.5243,-0.2,0.386287,1.02232,0.00623061,-0.0193025,0.0144684,-839.574,121.206,953.557,
2827513297392.3793945,0.543709,-0.157654,-0.824333,36.7736,130.117,202.581,-0.551875,0.174493,0.815467,110.821,90.3764,-0.2,1.27168,1.16888,-0.0118812,0.0218313,0.0207086,742.873,-91.8297,-901.365,
2827584616368.8237305,0.539851,-0.0901424,-0.83692,49.9107,126.468,202.581,-0.350311,0.102754,0.93098,121.549,104.592,-0.2,1.17141,0.97766,0.21299,0.0026331,0.21237,38.7821,128.598,219.798,
2827810400177.3730469,0.597818,-0.37051,-0.71087,27.5938,111.316,202.581,-0.597664,0.37233,0.710048,135.828,6.63907,-0.2,1.05655,2.92753,-0.00044222,0.00248647,0.00200267,-992.719,726.717,1378.19,
2828201301341.6538086,0.516115,0.19476,-0.834082,46.6215,55.0504,202.581,-0.519052,-0.200223,0.830961,108.729,102.345,-0.2,0.998923,1.51714,-0.0042252,-0.00705402,0.00694316,2141.57,865.978,-3218.95,
2828386207346.7944336,0.366782,0.0725328,-0.927475,97.0087,51.2678,202.581,-0.360794,-0.0630843,0.93051,114.647,65.6141,-0.2,0.437716,1.06087,0.00669846,0.0103539,0.0115909,-907.174,-129.97,2688.95,
2828871370401.5766602,0.335385,0.136225,-0.93218,24.2227,8.85537,202.581,-0.331186,-0.132547,0.934209,34.5427,38.1967,-0.2,2.29126,0.67421,0.00467951,0.00416786,0.00593951,-2429.24,-967.731,6985.97,
2828996944809.6411133,0.659703,-0.0620233,-0.748963,23.2261,76.0885,202.581,-0.651598,0.063821,0.755875,135.502,59.978,-0.2,0.888104,0.690242,0.0106729,0.00160979,0.010803,-2845.18,348.845,3458.29,
2829943245761.9897461,0.444815,-0.421453,-0.790264,73.3515,121.039,202.581,-0.449776,0.414737,0.791009,137.617,13.7045,-0.2,1.50208,1.65704,-0.00434929,-0.0070269,0.00838218,1703,-1426.52,-2723.04,
2830025823965.6318359,0.38999,-0.121379,-0.912784,5.0864,56.5192,202.581,-0.484192,0.122142,0.866394,63.1587,27.968,-0.2,1.18315,0.930864,-0.105842,0.00785408,0.105056,184.354,-0.943082,-217.06,
2830049347740.8037109,0.405584,-0.168962,-0.898306,47.7123,51.2173,202.581,-0.393639,0.17078,0.903262,77.3169,12.4142,-0.2,0.66716,2.2206,0.0131196,0.000947048,0.0130599,-1628.42,750.961,3914.41,
2830272244157.0087891,0.319214,0.198151,-0.926735,37.3326,74.5331,202.581,-0.306091,-0.188986,0.933055,44.9102,116.317,-0.2,0.383485,0.416782,0.0147317,0.0108025,0.0172092,-801.953,-426.486,2610.93,
2830457718892.546875,0.630536,-0.165609,-0.758286,9.49548,87.4899,202.581,-0.631853,0.167775,0.756712,116.045,44.6644,-0.2,0.5235,0.882955,-0.00204775,0.00316353,0.00298375,6166.06,-1545.64,-7223.56,
2830649219915.1396484,0.161928,-0.456552,-0.874837,108.001,139.906,202.581,-0.145142,0.456752,0.877674,81.7005,36.0797,-0.2,0.484535,0.991741,0.0191351,-0.00114689,0.0170249,-453.81,1722.62,3237.96,
2831009770078.3720703,0.658377,0.156151,-0.736312,27.8569,66.6906,202.581,-0.659725,-0.154456,0.735463,146.191,109.888,-0.2,0.936219,2.9195,-0.00158992,0.00197166,0.00232599,10558.2,2555.92,-11591,
2831223997521.8120117,0.276489,-0.23137,-0.932749,40.529,124.93,202.581,-0.250716,0.224905,0.941573,34.829,77.0865,-0.2,0.635311,0.881594,0.0279376,-0.00867694,0.0279996,-508.06,574.113,2046.41,
2831927532128.1376953,0.480227,0.0612059,-0.875006,3.73835,27.9221,202.581,-0.520743,-0.0365999,0.852929,58.4127,36.4905,-0.2,1.04764,0.397205,-0.0461876,0.0269508,0.0522974,481.575,77.6756,-681.162,
2831991807417.4819336,0.524914,0.132841,-0.840725,11.4149,76.9108,202.581,-0.537352,-0.157694,0.828484,78.3739,114.543,-0.2,1.02763,1.37367,-0.0172496,-0.0313785,0.030369,455.545,206.914,-545.764,
2831997675177.8847656,0.293313,-0.283998,-0.912859,91.5734,87.2769,202.581,-0.306449,0.274122,0.911563,97.2798,26.361,-0.2,0.646256,0.922299,-0.0134174,-0.00950291,0.0164861,965.064,-754.494,-2549.31,
2832589609356.2758789,0.643768,-0.0734027,-0.761692,-9.66894,58.8665,202.581,-0.655372,0.0782101,0.751246,101.973,38.9649,-0.2,1.09166,0.959034,-0.0156535,0.00766208,0.0163361,1815.19,-157.339,-1960.34,
2832625012509.5117188,0.529623,0.333863,-0.779766,27.9559,47.3093,202.581,-0.528878,-0.336042,0.779336,102.645,133.379,-0.2,0.979895,0.861215,0.000397816,-0.00256065,0.00234351,-4235.92,-2631.97,6436.64,
2832729343107.1015625,0.597907,0.354171,-0.719076,2.96127,14.2001,202.581,-0.608765,-0.340561,0.716536,110.447,110.983,-0.2,0.790434,0.783842,-0.0106077,0.0139757,0.0175957,1352.48,809.837,-1441.37,
2832927599850.4990234,0.318716,0.254997,-0.912906,88.6867,81.1614,202.581,-0.319846,-0.259439,0.911258,97.8083,136.958,-0.2,1.44056,1.24919,-0.00166688,-0.0049837,0.00487097,1116.72,933.404,-2822.78,
2833252369338.7182617,0.257845,0.145467,-0.955173,66.7925,40.1773,202.581,-0.283247,-0.138868,0.94894,61.0577,69.6537,-0.2,1.1061,1.12431,-0.0264075,0.00582431,0.0269761,659.102,368.647,-1997.93,
2833768481389.1201172,0.389827,-0.0183612,-0.920705,3.07051,124.005,202.581,-0.384244,0.0058268,0.923213,26.2239,121.179,-0.2,1.38763,0.660509,0.00611943,-0.0136286,0.0139491,-669.177,143.355,1730.91,
2834243694004.3847656,0.403548,-0.0400158,-0.914083,46.3009,116.492,202.581,-0.401171,0.0305676,0.915493,74.7629,108.249,-0.2,0.53798,0.850501,0.00274448,-0.0103722,0.00984393,-522.101,163.019,1426.18,
2834434342935.1318359,0.547307,-0.134559,-0.826044,10.0923,119.461,202.581,-0.53036,0.294402,0.795013,82.3494,49.7355,-0.2,0.523086,0.780993,-0.00315112,0.193177,0.163891,-25.7938,122.414,209.213,
2834721887557.1503906,0.422203,-0.0184322,-0.906314,82.6147,37.9304,202.581,-0.450572,0.0227715,0.892449,118.028,33.859,-0.2,0.484508,1.23252,-0.0315845,0.00517546,0.0318746,867.457,-0.173386,-1483.43,
2835200818909.1401367,0.438281,0.269298,-0.857548,9.13438,35.7941,202.581,-0.434812,-0.258276,0.862689,50.6083,97.1317,-0.2,0.418781,1.64168,0.00562002,0.0133878,0.0126471,-577.481,-300.07,1298.47,
2835743071627.4677734,0.658595,-0.0261409,-0.752044,7.67115,42.0382,202.581,-0.655887,0.034464,0.754072,120.833,32.5265,-0.2,1.457,1.64375,0.00337549,0.0109264,0.00898459,-1434.23,106.851,1818.42,
2836083757403.1166992,0.491087,0.108941,-0.864271,49.458,10.0931,202.581,-0.491392,-0.111052,0.86383,101.547,36.827,-0.2,2.57361,1.21848,-0.000485951,-0.00246791,0.00217784,1867.26,424.559,-3050.41,
2836123188883.4438477,0.539174,0.0687832,-0.839381,60.6867,71.1468,202.581,-0.544435,-0.0732361,0.8356,130.302,89.2396,-0.2,0.547978,2.13298,-0.00648825,-0.00565911,0.00786218,2899.73,447.524,-4234.06,
2836465827664.0356445,0.482904,-0.329669,-0.811248,86.4264,123.468,202.581,-0.451267,0.337371,0.826159,136.022,41.3997,-0.2,2.02527,2.43066,0.0369889,0.00170487,0.0358149,-647.049,625.516,1434.1,
2836487421466.1586914,0.514105,0.178057,-0.839042,29.4125,64.1498,202.581,-0.514072,-0.168511,0.841032,90.439,105.539,-0.2,0.992569,1.28302,0.00108265,0.011368,0.00975085,25.9997,73.9067,156.733,
2836768508933.9902344,0.634639,0.403553,-0.659074,0.452914,18.0271,202.581,-0.640812,-0.404338,0.652588,133.294,141.287,-0.2,2.02187,2.72046,-0.00978126,-0.00528497,0.00898885,3211.46,2071.7,-3133.53,
2836984814689.6035156,0.35307,0.214982,-0.910563,100.768,58.573,202.581,-0.354042,-0.214529,0.910292,118.177,105.621,-0.2,1.69811,3.01659,-0.0010284,0.000404886,0.00110632,17235.5,10484.8,-43999.5,
2837491541945.949707,0.61701,-0.214169,-0.757252,9.04063,72.1086,202.581,-0.621641,0.191775,0.759464,110.082,20.8771,-0.2,0.850663,1.03996,-0.00223434,-0.0282831,0.0229756,330.162,-43.547,-230.354,
2837572071876.6088867,0.49571,0.0597185,-0.866432,9.03632,35.6627,202.581,-0.495704,-0.0542493,0.866796,61.8521,48.946,-0.2,0.839213,1.27611,0.000186112,0.00631125,0.00548125,24.3237,41.3031,120.65,
2837574966101.6401367,0.436791,-0.343335,-0.831466,72.8678,85.8674,202.581,-0.462891,0.345078,0.816488,119.722,2.37046,-0.2,0.977784,0.746274,-0.0320453,0.00826707,0.0301443,921.021,-587.928,-1412.87,
2837617741513.2773438,0.353687,0.0114336,-0.935294,102.264,127.056,202.581,-0.353306,-0.00688335,0.935482,117.572,128.333,-0.2,1.2272,0.994704,0.000422767,0.00486601,0.00457,-339.846,116.263,1291.37,
2837851183595.3525391,0.32798,-0.318571,-0.889349,17.933,86.2618,202.581,-0.323209,0.328602,0.887444,31.7974,14.0243,-0.2,1.42611,0.782698,0.00404182,0.0106571,0.0112693,-672.655,744.13,2004.98,
2838076890398.8618164,0.594518,-0.42477,-0.682729,17.6194,131.425,202.581,-0.588492,0.432358,0.683186,130.483,6.05066,-0.2,1.93324,1.16263,0.00537212,0.00767044,0.00970016,-2213.55,1726.95,2742.96,
2838142473157.4384766,0.667838,-0.217425,-0.711842,3.7439,78.6567,202.581,-0.661705,0.253762,0.705515,129.301,13.2671,-0.2,1.00497,0.386069,0.000148878,0.048836,0.037393,-86.7224,102.608,264.569,
2838199905933.0068359,0.552587,0.180747,-0.813621,3.1221,15.073,202.581,-0.541643,-0.171165,0.822998,74.8415,58.5772,-0.2,1.26676,1.23742,0.0145365,0.0135469,0.0173064,-1238.75,-373.78,2013.64,
2838282768799.1342773,0.093766,-0.126251,-0.987557,100.275,49.4554,202.581,-0.0765222,0.159425,0.98424,57.7878,20.0972,-0.2,0.787786,1.45156,0.0170722,0.0334313,0.0375373,17.412,141.263,824.535,
2838417512105.7197266,0.320551,0.119536,-0.939658,110.173,49.7086,202.581,-0.348153,-0.106815,0.931332,122.577,72.9548,-0.2,2.10088,0.555498,-0.0289812,0.0123409,0.0315129,667.802,249.07,-1445.87,
2838425846400.53125,0.518119,0.171568,-0.837924,3.88995,50.7524,202.581,-0.489936,-0.171017,0.854819,61.9211,90.5557,-0.2,0.53583,1.87697,0.033353,0.00450645,0.0328648,-790.989,-209.813,1488.02,
2838820004701.0625,0.468285,0.378744,-0.798287,25.7237,13.9917,202.581,-0.470636,-0.374634,0.798844,82.7701,108.535,-0.2,0.740357,1.55972,-0.00188264,0.00447988,0.00476793,2977.44,2407.13,-4871.44,
2839272621330.4267578,0.373095,-0.192487,-0.907606,8.21026,73.2672,202.581,-0.37352,0.20113,0.905555,29.6925,29.5475,-0.2,0.740202,0.929667,-0.00119644,0.00957337,0.00889304,155.382,-20.0969,-230.286,
2839441616420.5087891,0.293741,-0.329465,-0.897312,82.2644,112.418,202.581,-0.299511,0.330058,0.895184,89.732,39.4492,-0.2,1.22727,2.08354,-0.00651021,0.00135182,0.00617804,2767.75,-2905.7,-8002.69,
2839489288481.097168,0.509128,-0.245946,-0.824802,14.1514,77.7112,202.581,-0.509693,0.250972,0.822937,76.7973,18.443,-0.2,2.06279,0.940873,-0.00150895,0.0062173,0.0053903,833.301,-335.922,-1173.11,
2839574914197.6333008,0.63945,-0.117791,-0.759756,22.1996,99.2154,202.581,-0.65178,0.119343,0.74896,132.925,67.6769,-0.2,1.71989,1.3517,-0.0165037,0.00420376,0.0164617,1923.54,-255.609,-2057.15,
2839685128196.1489258,0.693494,0.21834,-0.686581,-12.1351,47.639,202.581,-0.694396,-0.199163,0.691482,128.942,107.907,-0.2,0.771405,0.658855,0.00290649,0.0274639,0.0198141,119.477,97.3613,40.8003,
2839720950400.8920898,-0.211433,0.0187691,-0.977212,116.531,70.1259,202.581,0.215086,-0.0227643,0.97633,13.3406,74.0118,-0.2,0.879261,0.662665,0.0037575,-0.00410764,0.00548469,1578.67,-75.5354,7033.43,
2839787672057.4243164,0.553986,-0.0235056,-0.832194,19.0758,73.0807,202.581,-0.551815,0.0194904,0.833739,92.0178,68.9117,-0.2,0.972248,2.46265,0.00266351,-0.00486496,0.00481874,-3233.3,198.668,5056.22,
2840036328138.3188477,0.647513,0.128056,-0.751218,6.98914,97.2737,202.581,-0.64532,-0.133675,0.752126,118.472,132.719,-0.2,0.751275,1.00314,0.00227338,-0.00705202,0.00609984,-2346.89,-373.173,2903.36,
2840208018069.090332,0.419517,-0.0837263,-0.903878,59.8372,53.1005,202.581,-0.496691,0.0877705,0.863478,107.996,33.1214,-0.2,0.371904,0.911095,-0.0874586,0.00893323,0.0872307,344.753,-6.24152,-411.583,
2840921350797.2089844,0.417353,-0.0949459,-0.903771,88.5305,44.5873,202.581,-0.410984,0.102826,0.905825,119.802,22.6936,-0.2,0.499486,0.441332,0.00667859,0.00836125,0.0103381,-1406.41,394.77,3402.01,
2841006526275.7363281,0.390169,-0.00981899,-0.920691,62.4781,17.751,202.581,-0.393852,0.0285708,0.91873,86.3996,13.0234,-0.2,1.5148,1.92621,-0.0041585,0.0204237,0.0192108,308.973,4.81308,-449.579,
2841716157425.0932617,0.353282,-0.321816,-0.878423,30.4644,103.309,202.581,-0.358977,0.331092,0.872647,50.9716,28.8964,-0.2,0.633301,1.19171,-0.00788351,0.0114614,0.0123226,894.251,-716.095,-1998.23,
2841851332172.699707,0.521831,-0.0250536,-0.852681,25.8483,65.7543,202.581,-0.505971,0.0243113,0.862208,85.4197,61.0082,-0.2,0.89905,0.908367,0.018507,-0.00118458,0.0185163,-1417.81,134.151,2561.48,
2842025546901.4013672,0.508203,0.275925,-0.81584,43.0083,65.6397,202.581,-0.458478,-0.28074,0.843198,92.9362,131.838,-0.2,0.497809,0.449299,0.0590807,0.00473074,0.0569663,-433.527,-191.815,967.818,
